"","stand","year","subplot","long","lat","elev"
"483","10553",2013,2,-122.369650531532,45.0498230167305,2750
"484","10553",2013,3,-122.369650531532,45.0498230167305,2750
"485","10553",2013,4,-122.369650531532,45.0498230167305,2750
"486","10553",2013,5,-122.369650531532,45.0498230167305,2750
"487","10553",2013,6,-122.369650531532,45.0498230167305,2750
"488","10553",2013,7,-122.369650531532,45.0498230167305,2750
"489","10553",2014,1,-122.3695687,45.04979736,2750
"490","10553",2014,2,-122.3695687,45.04979736,2750
"491","10553",2014,3,-122.3695687,45.04979736,2750
"492","10553",2014,4,-122.3695687,45.04979736,2750
"493","10553",2014,5,-122.3695687,45.04979736,2750
"494","10553",2014,6,-122.3695687,45.04979736,2750
"495","10553",2014,7,-122.3695687,45.04979736,2750
"496","10553",2015,1,-122.366103525,45.0478555557,2750
"497","10553",2015,2,-122.366103525,45.0478555557,2750
"498","10553",2015,3,-122.366103525,45.0478555557,2750
"499","10553",2015,4,-122.366103525,45.0478555557,2750
"500","10553",2015,5,-122.366103525,45.0478555557,2750
"501","10553",2015,6,-122.366103525,45.0478555557,2750
"502","10553",2015,7,-122.366103525,45.0478555557,2750
"503","10553",2016,1,-122.370908424802,45.0495546718232,2750
"504","10553",2016,2,-122.370908424802,45.0495546718232,2750
"505","10553",2016,3,-122.370908424802,45.0495546718232,2750
"506","10553",2016,4,-122.370908424802,45.0495546718232,2750
"507","10553",2016,5,-122.370908424802,45.0495546718232,2750
"508","10553",2016,6,-122.370908424802,45.0495546718232,2750
"509","10553",2016,7,-122.370908424802,45.0495546718232,2750
"510","10553",2019,1,-122.372649096657,45.0529747384257,2750
"511","10553",2019,2,-122.372649096657,45.0529747384257,2750
"512","10553",2019,3,-122.372649096657,45.0529747384257,2750
"513","10553",2019,4,-122.372649096657,45.0529747384257,2750
"514","10553",2019,5,-122.372649096657,45.0529747384257,2750
"515","10553",2019,6,-122.372649096657,45.0529747384257,2750
"516","10553",2019,7,-122.372649096657,45.0529747384257,2750
"517","10597",2013,1,-122.344420581782,45.0847162976603,2500
"518","10597",2013,2,-122.344420581782,45.0847162976603,2500
"519","10597",2013,3,-122.344420581782,45.0847162976603,2500
"520","10597",2013,4,-122.344420581782,45.0847162976603,2500
"521","10597",2013,5,-122.344420581782,45.0847162976603,2500
"522","10597",2013,6,-122.344420581782,45.0847162976603,2500
"523","10597",2013,7,-122.344420581782,45.0847162976603,2500
"524","10597",2014,1,-122.34539878,45.08528298,2500
"525","10597",2014,2,-122.34539878,45.08528298,2500
"526","10597",2014,3,-122.34539878,45.08528298,2500
"527","10597",2014,4,-122.34539878,45.08528298,2500
"528","10597",2014,5,-122.34539878,45.08528298,2500
"529","10597",2014,6,-122.34539878,45.08528298,2500
"530","10597",2014,7,-122.34539878,45.08528298,2500
"531","10597",2016,1,-122.343228552003,45.0875006668243,2500
"532","10597",2016,2,-122.343228552003,45.0875006668243,2500
"533","10597",2016,3,-122.343228552003,45.0875006668243,2500
"534","10597",2016,4,-122.343228552003,45.0875006668243,2500
"535","10597",2016,5,-122.343228552003,45.0875006668243,2500
"536","10597",2016,6,-122.343228552003,45.0875006668243,2500
"537","10597",2016,7,-122.343228552003,45.0875006668243,2500
"538","10597",2017,1,-122.342973060372,45.0853269483412,2500
"539","10597",2017,2,-122.342973060372,45.0853269483412,2500
"540","10597",2017,3,-122.342973060372,45.0853269483412,2500
"541","10597",2017,4,-122.342973060372,45.0853269483412,2500
"542","10597",2017,5,-122.342973060372,45.0853269483412,2500
"543","10597",2017,6,-122.342973060372,45.0853269483412,2500
"544","10597",2017,7,-122.342973060372,45.0853269483412,2500
"545","10597",2018,1,-122.34539314,45.0835173136,2500
"546","10597",2018,2,-122.34539314,45.0835173136,2500
"547","10597",2018,3,-122.34539314,45.0835173136,2500
"548","10597",2018,4,-122.34539314,45.0835173136,2500
"549","10597",2018,5,-122.34539314,45.0835173136,2500
"550","10597",2018,6,-122.34539314,45.0835173136,2500
"551","10597",2018,7,-122.34539314,45.0835173136,2500
"552","10597",2019,1,-122.352152669679,45.0885616937521,2500
"553","10597",2019,2,-122.352152669679,45.0885616937521,2500
"554","10597",2019,3,-122.352152669679,45.0885616937521,2500
"555","10597",2019,4,-122.352152669679,45.0885616937521,2500
"556","10597",2019,5,-122.352152669679,45.0885616937521,2500
"557","10597",2019,6,-122.352152669679,45.0885616937521,2500
"558","10597",2019,7,-122.352152669679,45.0885616937521,2500
"559","10711",2013,1,-122.294425570674,44.9947922509595,2800
"560","10711",2013,2,-122.294425570674,44.9947922509595,2800
"561","10711",2013,3,-122.294425570674,44.9947922509595,2800
"562","10711",2013,4,-122.294425570674,44.9947922509595,2800
"563","10711",2013,5,-122.294425570674,44.9947922509595,2800
"564","10711",2013,6,-122.294425570674,44.9947922509595,2800
"565","10711",2013,7,-122.294425570674,44.9947922509595,2800
"566","10711",2014,1,-122.29442556,44.99479225,2800
"567","10711",2014,2,-122.29442556,44.99479225,2800
"568","10711",2014,3,-122.29442556,44.99479225,2800
"569","10711",2014,4,-122.29442556,44.99479225,2800
"570","10711",2014,5,-122.29442556,44.99479225,2800
"571","10711",2014,6,-122.29442556,44.99479225,2800
"572","10711",2014,7,-122.29442556,44.99479225,2800
"573","10711",2016,1,-122.293077195734,44.9935166240379,2800
"574","10711",2016,2,-122.293077195734,44.9935166240379,2800
"575","10711",2016,3,-122.293077195734,44.9935166240379,2800
"576","10711",2016,4,-122.293077195734,44.9935166240379,2800
"577","10711",2016,5,-122.293077195734,44.9935166240379,2800
"578","10711",2016,6,-122.293077195734,44.9935166240379,2800
"579","10711",2016,7,-122.293077195734,44.9935166240379,2800
"580","10711",2017,1,-122.298307906817,44.9963037569361,2800
"581","10711",2017,2,-122.298307906817,44.9963037569361,2800
"582","10711",2017,3,-122.298307906817,44.9963037569361,2800
"583","10711",2017,4,-122.298307906817,44.9963037569361,2800
"584","10711",2017,5,-122.298307906817,44.9963037569361,2800
"585","10711",2017,6,-122.298307906817,44.9963037569361,2800
"586","10711",2017,7,-122.298307906817,44.9963037569361,2800
"587","10711",2018,1,-122.298554089,44.9961243863,2800
"588","10711",2018,2,-122.298554089,44.9961243863,2800
"589","10711",2018,3,-122.298554089,44.9961243863,2800
"590","10711",2018,4,-122.298554089,44.9961243863,2800
"591","10711",2018,5,-122.298554089,44.9961243863,2800
"592","10711",2018,6,-122.298554089,44.9961243863,2800
"593","10711",2018,7,-122.298554089,44.9961243863,2800
"594","10963",2013,1,-122.413141915389,45.0606616344661,2200
"595","10963",2013,2,-122.413141915389,45.0606616344661,2200
"596","10963",2013,3,-122.413141915389,45.0606616344661,2200
"597","10963",2013,4,-122.413141915389,45.0606616344661,2200
"598","10963",2013,5,-122.413141915389,45.0606616344661,2200
"599","10963",2013,6,-122.413141915389,45.0606616344661,2200
"600","10963",2013,7,-122.413141915389,45.0606616344661,2200
"601","10963",2014,1,-122.41314194,45.06066163,2200
"602","10963",2014,2,-122.41314194,45.06066163,2200
"603","10963",2014,3,-122.41314194,45.06066163,2200
"604","10963",2014,4,-122.41314194,45.06066163,2200
"605","10963",2014,5,-122.41314194,45.06066163,2200
"606","10963",2014,6,-122.41314194,45.06066163,2200
"607","10963",2014,7,-122.41314194,45.06066163,2200
"608","10963",2015,1,-122.411375196,45.0617578524,2200
"609","10963",2015,2,-122.411375196,45.0617578524,2200
"610","10963",2015,3,-122.411375196,45.0617578524,2200
"611","10963",2015,4,-122.411375196,45.0617578524,2200
"612","10963",2015,5,-122.411375196,45.0617578524,2200
"613","10963",2015,6,-122.411375196,45.0617578524,2200
"614","10963",2015,7,-122.411375196,45.0617578524,2200
"615","10963",2016,1,-122.41500854085,45.059803343461,2200
"616","10963",2016,2,-122.41500854085,45.059803343461,2200
"617","10963",2016,3,-122.41500854085,45.059803343461,2200
"618","10963",2016,4,-122.41500854085,45.059803343461,2200
"619","10963",2016,5,-122.41500854085,45.059803343461,2200
"620","10963",2016,6,-122.41500854085,45.059803343461,2200
"621","10963",2016,7,-122.41500854085,45.059803343461,2200
"622","10963",2017,1,-122.413217880918,45.0597044871427,2200
"623","10963",2017,2,-122.413217880918,45.0597044871427,2200
"624","10963",2017,3,-122.413217880918,45.0597044871427,2200
"625","10963",2017,4,-122.413217880918,45.0597044871427,2200
"626","10963",2017,5,-122.413217880918,45.0597044871427,2200
"627","10963",2017,6,-122.413217880918,45.0597044871427,2200
"628","10963",2017,7,-122.413217880918,45.0597044871427,2200
"629","10963",2018,1,-122.41242152,45.0612742603,2200
"630","10963",2018,2,-122.41242152,45.0612742603,2200
"631","10963",2018,3,-122.41242152,45.0612742603,2200
"632","10963",2018,4,-122.41242152,45.0612742603,2200
"633","10963",2018,5,-122.41242152,45.0612742603,2200
"634","10963",2018,6,-122.41242152,45.0612742603,2200
"635","10963",2018,7,-122.41242152,45.0612742603,2200
"636","10963",2019,1,-122.408544400097,45.060573494257,2200
"637","10963",2019,2,-122.408544400097,45.060573494257,2200
"638","10963",2019,3,-122.408544400097,45.060573494257,2200
"639","10963",2019,4,-122.408544400097,45.060573494257,2200
"640","10963",2019,5,-122.408544400097,45.060573494257,2200
"641","10963",2019,6,-122.408544400097,45.060573494257,2200
"642","10963",2019,7,-122.408544400097,45.060573494257,2200
"643","10965",2013,1,-122.378446759532,45.035026302556,2750
"644","10965",2013,2,-122.378446759532,45.035026302556,2750
"645","10965",2013,3,-122.378446759532,45.035026302556,2750
"646","10965",2013,4,-122.378446759532,45.035026302556,2750
"647","10965",2013,5,-122.378446759532,45.035026302556,2750
"648","10965",2013,6,-122.378446759532,45.035026302556,2750
"649","10965",2013,7,-122.378446759532,45.035026302556,2750
"650","10965",2014,1,-122.37835825,45.03500382,2750
"651","10965",2014,2,-122.37835825,45.03500382,2750
"652","10965",2014,3,-122.37835825,45.03500382,2750
"653","10965",2014,4,-122.37835825,45.03500382,2750
"654","10965",2014,5,-122.37835825,45.03500382,2750
"655","10965",2014,6,-122.37835825,45.03500382,2750
"656","10965",2014,7,-122.37835825,45.03500382,2750
"657","10965",2015,1,-122.379701532,45.0344968487,2750
"658","10965",2015,2,-122.379701532,45.0344968487,2750
"659","10965",2015,3,-122.379701532,45.0344968487,2750
"660","10965",2015,4,-122.379701532,45.0344968487,2750
"661","10965",2015,5,-122.379701532,45.0344968487,2750
"662","10965",2015,6,-122.379701532,45.0344968487,2750
"663","10965",2015,7,-122.379701532,45.0344968487,2750
"664","10965",2016,1,-122.374714002018,45.0352738326642,2750
"665","10965",2016,2,-122.374714002018,45.0352738326642,2750
"666","10965",2016,3,-122.374714002018,45.0352738326642,2750
"667","10965",2016,4,-122.374714002018,45.0352738326642,2750
"668","10965",2016,5,-122.374714002018,45.0352738326642,2750
"669","10965",2016,6,-122.374714002018,45.0352738326642,2750
"670","10965",2016,7,-122.374714002018,45.0352738326642,2750
"671","10965",2017,1,-122.376486319683,45.0362136159576,2750
"672","10965",2017,2,-122.376486319683,45.0362136159576,2750
"673","10965",2017,3,-122.376486319683,45.0362136159576,2750
"674","10965",2017,4,-122.376486319683,45.0362136159576,2750
"675","10965",2017,5,-122.376486319683,45.0362136159576,2750
"676","10965",2017,6,-122.376486319683,45.0362136159576,2750
"677","10965",2017,7,-122.376486319683,45.0362136159576,2750
"678","10965",2018,1,-122.37617265,45.0345789258,2750
"679","10965",2018,2,-122.37617265,45.0345789258,2750
"680","10965",2018,3,-122.37617265,45.0345789258,2750
"681","10965",2018,4,-122.37617265,45.0345789258,2750
"682","10965",2018,5,-122.37617265,45.0345789258,2750
"683","10965",2018,6,-122.37617265,45.0345789258,2750
"684","10965",2018,7,-122.37617265,45.0345789258,2750
"685","10965",2019,1,-122.380482331365,45.0336046531575,2750
"686","10965",2019,2,-122.380482331365,45.0336046531575,2750
"687","10965",2019,3,-122.380482331365,45.0336046531575,2750
"688","10965",2019,4,-122.380482331365,45.0336046531575,2750
"689","10965",2019,5,-122.380482331365,45.0336046531575,2750
"690","10965",2019,6,-122.380482331365,45.0336046531575,2750
"691","10965",2019,7,-122.380482331365,45.0336046531575,2750
"692","10968",2013,1,-122.414348257435,45.0205263910013,2600
"693","10968",2013,2,-122.414348257435,45.0205263910013,2600
"694","10968",2013,3,-122.414348257435,45.0205263910013,2600
"695","10968",2013,4,-122.414348257435,45.0205263910013,2600
"696","10968",2013,5,-122.414348257435,45.0205263910013,2600
"697","10968",2013,6,-122.414348257435,45.0205263910013,2600
"698","10968",2013,7,-122.414348257435,45.0205263910013,2600
"699","10968",2014,1,-122.41434826,45.0205264,2600
"700","10968",2014,2,-122.41434826,45.0205264,2600
"701","10968",2014,3,-122.41434826,45.0205264,2600
"702","10968",2014,4,-122.41434826,45.0205264,2600
"703","10968",2014,5,-122.41434826,45.0205264,2600
"704","10968",2014,6,-122.41434826,45.0205264,2600
"705","10968",2014,7,-122.41434826,45.0205264,2600
"706","10968",2015,1,-122.415296749,45.0217535094,2600
"707","10968",2015,2,-122.415296749,45.0217535094,2600
"708","10968",2015,3,-122.415296749,45.0217535094,2600
"709","10968",2015,4,-122.415296749,45.0217535094,2600
"710","10968",2015,5,-122.415296749,45.0217535094,2600
"711","10968",2015,6,-122.415296749,45.0217535094,2600
"712","10968",2015,7,-122.415296749,45.0217535094,2600
"713","10968",2016,1,-122.41469740723,45.0189656454514,2600
"714","10968",2016,2,-122.41469740723,45.0189656454514,2600
"715","10968",2016,3,-122.41469740723,45.0189656454514,2600
"716","10968",2016,4,-122.41469740723,45.0189656454514,2600
"717","10968",2016,5,-122.41469740723,45.0189656454514,2600
"718","10968",2016,6,-122.41469740723,45.0189656454514,2600
"719","10968",2016,7,-122.41469740723,45.0189656454514,2600
"720","10968",2017,1,-122.414477637135,45.0192496721267,2600
"721","10968",2017,2,-122.414477637135,45.0192496721267,2600
"722","10968",2017,3,-122.414477637135,45.0192496721267,2600
"723","10968",2017,4,-122.414477637135,45.0192496721267,2600
"724","10968",2017,5,-122.414477637135,45.0192496721267,2600
"725","10968",2017,6,-122.414477637135,45.0192496721267,2600
"726","10968",2017,7,-122.414477637135,45.0192496721267,2600
"727","11079",2013,1,-122.514879588179,45.0144666304847,1900
"728","11079",2013,2,-122.514879588179,45.0144666304847,1900
"729","11079",2013,3,-122.514879588179,45.0144666304847,1900
"730","11079",2013,4,-122.514879588179,45.0144666304847,1900
"731","11079",2013,5,-122.514879588179,45.0144666304847,1900
"732","11079",2013,6,-122.514879588179,45.0144666304847,1900
"733","11079",2015,1,-122.510521578,45.0147718091,1900
"734","11079",2015,2,-122.510521578,45.0147718091,1900
"735","11079",2015,3,-122.510521578,45.0147718091,1900
"736","11079",2015,4,-122.510521578,45.0147718091,1900
"737","11079",2015,5,-122.510521578,45.0147718091,1900
"738","11079",2015,6,-122.510521578,45.0147718091,1900
"739","11079",2015,7,-122.510521578,45.0147718091,1900
"740","11079",2016,1,-122.513603215784,45.0138030203647,1900
"741","11079",2016,2,-122.513603215784,45.0138030203647,1900
"742","11079",2016,3,-122.513603215784,45.0138030203647,1900
"743","11079",2016,4,-122.513603215784,45.0138030203647,1900
"744","11079",2016,5,-122.513603215784,45.0138030203647,1900
"745","11079",2016,6,-122.513603215784,45.0138030203647,1900
"746","11079",2016,7,-122.513603215784,45.0138030203647,1900
"747","11079",2017,1,-122.513147270627,45.0140883818394,1900
"748","11079",2017,2,-122.513147270627,45.0140883818394,1900
"749","11079",2017,3,-122.513147270627,45.0140883818394,1900
"750","11079",2017,4,-122.513147270627,45.0140883818394,1900
"751","11079",2017,5,-122.513147270627,45.0140883818394,1900
"752","11079",2017,6,-122.513147270627,45.0140883818394,1900
"753","11079",2017,7,-122.513147270627,45.0140883818394,1900
"754","11079",2018,1,-122.510913706,45.015905969,1900
"755","11079",2018,2,-122.510913706,45.015905969,1900
"756","11079",2018,3,-122.510913706,45.015905969,1900
"757","11079",2018,4,-122.510913706,45.015905969,1900
"758","11079",2018,5,-122.510913706,45.015905969,1900
"759","11079",2018,6,-122.510913706,45.015905969,1900
"760","11079",2018,7,-122.510913706,45.015905969,1900
"761","11079",2019,1,-122.518218022327,45.0108332114367,1900
"762","11079",2019,2,-122.518218022327,45.0108332114367,1900
"763","11079",2019,3,-122.518218022327,45.0108332114367,1900
"764","11079",2019,4,-122.518218022327,45.0108332114367,1900
"765","11079",2019,5,-122.518218022327,45.0108332114367,1900
"766","11079",2019,6,-122.518218022327,45.0108332114367,1900
"767","11079",2019,7,-122.518218022327,45.0108332114367,1900
"768","12213",2016,1,-122.590822894567,45.0816269118506,800
"769","12213",2016,2,-122.590822894567,45.0816269118506,800
"770","12213",2016,3,-122.590822894567,45.0816269118506,800
"771","12213",2016,4,-122.590822894567,45.0816269118506,800
"772","12213",2016,5,-122.590822894567,45.0816269118506,800
"773","12213",2016,6,-122.590822894567,45.0816269118506,800
"774","12213",2016,7,-122.590822894567,45.0816269118506,800
"775","12213",2017,1,-122.593694552593,45.0804297584088,800
"776","12213",2017,2,-122.593694552593,45.0804297584088,800
"777","12213",2017,3,-122.593694552593,45.0804297584088,800
